Date,GCM,Deficit in, AET in, soil_water in, runoff in, rain in, accumswe in, PET in 
2022-11-26,gridmet.historical,0.01968503937007874,0.015748031496062995,0.7007874015748032,0.0,0.0,0.0,0.03543307086614173
2022-11-27,gridmet.historical,0.023622047244094488,0.015748031496062995,0.6850393700787402,0.0,0.0,0.0,0.03937007874015748
2022-11-28,gridmet.historical,0.027559055118110236,0.015748031496062995,0.6692913385826772,0.0,0.0,0.0,0.043307086614173235
2022-11-29,gridmet.historical,0.027559055118110236,0.015748031496062995,0.6535433070866142,0.0,0.0,0.0,0.043307086614173235
2022-11-30,gridmet.historical,0.03543307086614173,0.01968503937007874,0.6299212598425197,0.0,0.0,0.0,0.05511811023622047
2022-12-01,gridmet.historical,0.03543307086614173,0.01968503937007874,0.610236220472441,0.0,0.0,0.0,0.05511811023622047
2022-12-02,gridmet.historical,0.03543307086614173,0.01968503937007874,0.5905511811023623,0.0,0.0,0.0,0.05511811023622047
2022-12-03,gridmet.historical,0.0,0.05511811023622047,0.8464566929133859,0.0,0.31102362204724415,0.0,0.05511811023622047
2022-12-04,gridmet.historical,0.0,0.05118110236220473,1.6299212598425197,0.0,0.8307086614173229,0.0,0.05118110236220473
2022-12-05,gridmet.historical,0.003937007874015749,0.047244094488188976,1.582677165354331,0.0,0.0,0.0,0.05118110236220473
2022-12-06,gridmet.historical,0.003937007874015749,0.043307086614173235,1.5393700787401576,0.0,0.0,0.0,0.047244094488188976
2022-12-07,gridmet.historical,0.003937007874015749,0.03543307086614173,1.503937007874016,0.0,0.0,0.0,0.03937007874015748
2022-12-08,gridmet.historical,0.003937007874015749,0.03543307086614173,1.468503937007874,0.0,0.0,0.0,0.043307086614173235
2022-12-09,gridmet.historical,0.007874015748031498,0.03937007874015748,1.4291338582677164,0.0,0.0,0.0,0.047244094488188976
2022-12-10,gridmet.historical,0.007874015748031498,0.03543307086614173,1.3937007874015748,0.0,0.0,0.0,0.043307086614173235
2022-12-11,gridmet.historical,0.007874015748031498,0.03543307086614173,1.3543307086614174,0.0,0.0,0.0,0.047244094488188976
2022-12-12,gridmet.historical,0.0,0.0,1.7283464566929134,0.10629921259842522,0.48031496062992124,0.8307086614173229,0.0
2022-12-13,gridmet.historical,0.0,0.0,1.7283464566929134,0.0,0.0,0.8307086614173229,0.0
2022-12-14,gridmet.historical,0.0,0.0,1.7283464566929134,0.0,0.0,0.8307086614173229,0.0
2022-12-15,gridmet.historical,0.0,0.0,1.7283464566929134,0.3779527559055118,0.0,0.45275590551181105,0.0
2022-12-16,gridmet.historical,0.0,0.0,1.7283464566929134,0.3937007874015748,0.0,0.06299212598425198,0.0
2022-12-17,gridmet.historical,0.0,0.027559055118110236,1.7283464566929134,0.03543307086614173,0.0,0.0,0.027559055118110236
2022-12-18,gridmet.historical,0.0,0.027559055118110236,1.7007874015748035,0.0,0.0,0.0,0.027559055118110236
2022-12-19,gridmet.historical,0.0,0.03149606299212599,1.6692913385826773,0.0,0.0,0.0,0.03149606299212599
2022-12-20,gridmet.historical,0.0,0.03149606299212599,1.6377952755905514,0.0,0.0,0.0,0.03149606299212599
2022-12-21,gridmet.historical,0.003937007874015749,0.03543307086614173,1.6023622047244097,0.0,0.0,0.0,0.03937007874015748
2022-12-22,gridmet.historical,0.003937007874015749,0.03937007874015748,1.562992125984252,0.0,0.0,0.0,0.03937007874015748
2022-12-23,gridmet.historical,0.003937007874015749,0.03937007874015748,1.5236220472440947,0.0,0.0,0.0,0.043307086614173235
2022-12-24,gridmet.historical,0.003937007874015749,0.03543307086614173,1.4881889763779528,0.0,0.0,0.0,0.03937007874015748
2022-12-25,gridmet.historical,0.003937007874015749,0.03149606299212599,1.4566929133858268,0.0,0.0,0.0,0.03937007874015748
2022-12-26,gridmet.historical,0.007874015748031498,0.03937007874015748,1.4173228346456694,0.0,0.0,0.0,0.047244094488188976
2022-12-27,gridmet.historical,0.011811023622047244,0.043307086614173235,1.374015748031496,0.0,0.0,0.0,0.05511811023622047
2022-12-28,gridmet.historical,0.0,0.03149606299212599,1.5433070866141734,0.0,0.20078740157480315,0.0,0.03149606299212599
2022-12-29,gridmet.historical,0.0,0.03543307086614173,1.7244094488188977,0.0,0.21653543307086615,0.0,0.03543307086614173
2022-12-30,gridmet.historical,0.0,0.03543307086614173,1.7244094488188977,0.0,0.03149606299212599,0.0,0.03543307086614173
2022-12-31,gridmet.historical,0.0,0.043307086614173235,1.7283464566929134,0.003937007874015749,0.05118110236220473,0.0,0.043307086614173235
2023-01-01,gridmet.historical,0.0,0.0,0.1728346516766886,0.5984251968503937,0.5984251968503937,0.2440944881889764,0.0
2023-01-02,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.3031496062992126,0.0
2023-01-03,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.3031496062992126,0.0
2023-01-04,gridmet.historical,0.0,0.027559055118110236,0.1728346516766886,0.2755905511811024,0.0,0.0,0.027559055118110236
2023-01-05,gridmet.historical,0.0,0.043307086614173235,0.16811023922417107,0.0,0.0,0.0,0.047244094488188976
2023-01-06,gridmet.historical,0.0,0.043307086614173235,0.16417323135015532,0.0,0.0,0.0,0.043307086614173235
2023-01-07,gridmet.historical,0.003937007874015749,0.03937007874015748,0.1602362234761396,0.0,0.0,0.0,0.03937007874015748
2023-01-08,gridmet.historical,0.003937007874015749,0.043307086614173235,0.15590550580362636,0.0,0.0,0.0,0.047244094488188976
2023-01-09,gridmet.historical,0.003937007874015749,0.047244094488188976,0.1515748031496063,0.0,0.0,0.0,0.05118110236220473
2023-01-10,gridmet.historical,0.007874015748031498,0.043307086614173235,0.14724410049558626,0.0,0.0,0.0,0.047244094488188976
2023-01-11,gridmet.historical,0.003937007874015749,0.03149606299212599,0.1440944821815791,0.0,0.0,0.0,0.03543307086614173
2023-01-12,gridmet.historical,0.007874015748031498,0.03149606299212599,0.14094487888606516,0.0,0.0,0.0,0.03937007874015748
2023-01-13,gridmet.historical,0.007874015748031498,0.03543307086614173,0.13740158081054688,0.0,0.0,0.0,0.043307086614173235
2023-01-14,gridmet.historical,0.011811023622047244,0.043307086614173235,0.13307086313803365,0.0,0.0,0.0,0.05511811023622047
2023-01-15,gridmet.historical,0.0,0.0,0.1728346516766886,0.2913385826771654,0.6889763779527559,0.16141732283464566,0.0
2023-01-16,gridmet.historical,0.0,0.0,0.1728346516766886,0.7992125984251969,0.7992125984251969,0.6377952755905512,0.0
2023-01-17,gridmet.historical,0.0,0.0,0.1728346516766886,0.2362204724409449,0.2362204724409449,0.6929133858267718,0.0
2023-01-18,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.6929133858267718,0.0
2023-01-19,gridmet.historical,0.0,0.0,0.1728346516766886,0.3937007874015748,0.0,0.3031496062992126,0.0
2023-01-20,gridmet.historical,0.0,0.0,0.1728346516766886,0.12598425196850396,0.0,0.17716535433070868,0.0
2023-01-21,gridmet.historical,0.0,0.0,0.1728346516766886,0.11811023622047245,0.0,0.05905511811023623,0.0
2023-01-22,gridmet.historical,0.0,0.03149606299212599,0.1728346516766886,0.03149606299212599,0.0,0.0,0.03149606299212599
2023-01-23,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.1377952755905512,0.0
2023-01-24,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.1377952755905512,0.0
2023-01-25,gridmet.historical,0.0,0.023622047244094488,0.1728346516766886,0.1141732283464567,0.0,0.0,0.023622047244094488
2023-01-26,gridmet.historical,0.0,0.015748031496062995,0.17125984251968504,0.0,0.0,0.0,0.015748031496062995
2023-01-27,gridmet.historical,0.0,0.027559055118110236,0.1685039340041754,0.0,0.0,0.0,0.027559055118110236
2023-01-28,gridmet.historical,0.0,0.03937007874015748,0.16417323135015532,0.0,0.0,0.0,0.043307086614173235
2023-01-29,gridmet.historical,0.003937007874015749,0.043307086614173235,0.1602362234761396,0.0,0.0,0.0,0.043307086614173235
2023-01-30,gridmet.historical,0.003937007874015749,0.03937007874015748,0.15590550580362636,0.0,0.0,0.0,0.043307086614173235
2023-01-31,gridmet.historical,0.003937007874015749,0.03543307086614173,0.1523622077281081,0.0,0.0,0.0,0.043307086614173235
2023-02-01,gridmet.historical,0.003937007874015749,0.03149606299212599,0.14921260443259413,0.0,0.0,0.0,0.03543307086614173
2023-02-02,gridmet.historical,0.007874015748031498,0.03937007874015748,0.14527559655857838,0.0,0.0,0.0,0.043307086614173235
2023-02-03,gridmet.historical,0.007874015748031498,0.03543307086614173,0.14173228346456693,0.0,0.0,0.0,0.043307086614173235
2023-02-04,gridmet.historical,0.011811023622047244,0.05118110236220473,0.13661417623204508,0.0,0.0,0.0,0.06299212598425198
2023-02-05,gridmet.historical,0.015748031496062995,0.05118110236220473,0.13149606899952326,0.0,0.0,0.0,0.06692913385826772
2023-02-06,gridmet.historical,0.007874015748031498,0.023622047244094488,0.1291338552640179,0.0,0.0,0.0,0.03149606299212599
2023-02-07,gridmet.historical,0.007874015748031498,0.01968503937007874,0.12716535132701004,0.0,0.0,0.0,0.023622047244094488
2023-02-08,gridmet.historical,0.007874015748031498,0.023622047244094488,0.12440945032074698,0.0,0.0,0.0,0.03543307086614173
2023-02-09,gridmet.historical,0.007874015748031498,0.023622047244094488,0.1220472440944882,0.0,0.0,0.0,0.03149606299212599
2023-02-10,gridmet.historical,0.007874015748031498,0.015748031496062995,0.12047244244673122,0.0,0.0,0.0,0.023622047244094488
2023-02-11,gridmet.historical,0.011811023622047244,0.027559055118110236,0.11771653393122156,0.0,0.0,0.0,0.03937007874015748
2023-02-12,gridmet.historical,0.01968503937007874,0.043307086614173235,0.1133858237679549,0.0,0.0,0.0,0.06299212598425198
2023-02-13,gridmet.historical,0.0,0.0,0.1220472440944882,0.0,0.08267716535433071,0.15748031496062992,0.0
2023-02-14,gridmet.historical,0.0,0.0,0.13858268016905298,0.0,0.10629921259842522,0.0984251968503937,0.0
2023-02-15,gridmet.historical,0.0,0.0,0.13858268016905298,0.0,0.0,0.0984251968503937,0.0
2023-02-16,gridmet.historical,0.0,0.0,0.13858268016905298,0.0,0.0,0.0984251968503937,0.0
2023-02-17,gridmet.historical,0.0,0.0,0.13858268016905298,0.0,0.0,0.0984251968503937,0.0
2023-02-18,gridmet.historical,0.0,0.05511811023622047,0.14251968804306872,0.0,0.0,0.0,0.05511811023622047
2023-02-19,gridmet.historical,0.0,0.05511811023622047,0.16259842219315176,0.0,0.2559055118110236,0.0,0.05511811023622047
2023-02-20,gridmet.historical,0.0,0.05905511811023623,0.1728346516766886,0.007874015748031498,0.17322834645669294,0.0,0.05905511811023623
2023-02-21,gridmet.historical,0.0,0.0,0.1728346516766886,0.48031496062992124,0.48031496062992124,0.011811023622047244,0.0
2023-02-22,gridmet.historical,0.0,0.0,0.1728346516766886,0.12992125984251968,0.12992125984251968,0.26377952755905515,0.0
2023-02-23,gridmet.historical,0.0,0.03937007874015748,0.1728346516766886,0.22440944881889766,0.0,0.0,0.03937007874015748
2023-02-24,gridmet.historical,0.0,0.06299212598425198,0.16653543006716753,0.0,0.0,0.0,0.06299212598425198
2023-02-25,gridmet.historical,0.003937007874015749,0.06692913385826772,0.15984251367764213,0.0,0.0,0.0,0.07086614173228346
2023-02-26,gridmet.historical,0.0,0.0,0.1728346516766886,0.007874015748031498,0.14173228346456693,0.14960629921259844,0.0
2023-02-27,gridmet.historical,0.0,0.047244094488188976,0.1728346516766886,0.10236220472440946,0.0,0.0,0.047244094488188976
2023-02-28,gridmet.historical,0.0,0.05511811023622047,0.1673228346456693,0.0,0.0,0.0,0.05511811023622047
2023-03-01,gridmet.historical,0.0,0.0,0.1728346516766886,0.16141732283464566,0.21653543307086615,0.33858267716535434,0.0
2023-03-02,gridmet.historical,0.0,0.0,0.1728346516766886,0.0,0.0,0.33858267716535434,0.0
2023-03-03,gridmet.historical,0.0,0.03543307086614173,0.1728346516766886,0.2992125984251969,0.0,0.0,0.03543307086614173
2023-03-04,gridmet.historical,0.0,0.07086614173228346,0.1657480254886657,0.0,0.0,0.0,0.07086614173228346
2023-03-05,gridmet.historical,0.003937007874015749,0.07086614173228346,0.15866141431913602,0.0,0.0,0.0,0.07480314960629922
2023-03-06,gridmet.historical,0.003937007874015749,0.07874015748031496,0.15551181102362208,0.0,0.043307086614173235,0.0,0.08267716535433071
2023-03-07,gridmet.historical,0.011811023622047244,0.07086614173228346,0.14803149005559488,0.0,0.0,0.0,0.08267716535433071
2023-03-08,gridmet.historical,0.011811023622047244,0.07086614173228346,0.14133858868456264,0.0,0.0,0.0,0.08267716535433071
2023-03-09,gridmet.historical,0.015748031496062995,0.06692913385826772,0.13425196249653976,0.0,0.0,0.0,0.08661417322834647
2023-03-10,gridmet.historical,0.023622047244094488,0.07086614173228346,0.12716535132701004,0.0,0.0,0.0,0.09448818897637795
2023-03-11,gridmet.historical,0.023622047244094488,0.05905511811023623,0.12125983951598641,0.0,0.0,0.0,0.08267716535433071
2023-03-12,gridmet.historical,0.023622047244094488,0.05511811023622047,0.11574802999421367,0.0,0.0,0.0,0.08267716535433071
2023-03-13,gridmet.historical,0.027559055118110236,0.05118110236220473,0.11062992276169184,0.0,0.0,0.0,0.07874015748031496
2023-03-14,gridmet.historical,0.03149606299212599,0.05511811023622047,0.10551180801992342,0.0,0.0,0.0,0.08661417322834647
2023-03-15,gridmet.historical,0.0,0.07480314960629922,0.1728346516766886,0.36614173228346464,1.1141732283464567,0.0,0.07480314960629922
2023-03-16,gridmet.historical,0.0,0.05905511811023623,0.1728346516766886,0.03543307086614173,0.09448818897637795,0.0,0.05905511811023623
2023-03-17,gridmet.historical,0.0,0.05905511811023623,0.16692913986566502,0.0,0.0,0.0,0.05905511811023623
2023-03-18,gridmet.historical,0.0,0.03937007874015748,0.16299213199164925,0.0,0.0,0.0,0.043307086614173235
2023-03-19,gridmet.historical,0.0,0.0,0.16496063592865712,0.0,0.023622047244094488,0.003937007874015749,0.0
2023-03-20,gridmet.historical,0.003937007874015749,0.07480314960629922,0.1582677195391317,0.0,0.0,0.0,0.07874015748031496
2023-03-21,gridmet.historical,0.007874015748031498,0.07480314960629922,0.151181108369602,0.0,0.0,0.0,0.08267716535433071
2023-03-22,gridmet.historical,0.011811023622047244,0.06299212598425198,0.1444881919800766,0.0,0.0,0.0,0.07480314960629922
2023-03-23,gridmet.historical,0.007874015748031498,0.043307086614173235,0.14015747430756337,0.0,0.0,0.0,0.05511811023622047
2023-03-24,gridmet.historical,0.007874015748031498,0.03937007874015748,0.13622046643354763,0.0,0.0,0.0,0.047244094488188976
2023-03-25,gridmet.historical,0.011811023622047244,0.047244094488188976,0.13188976377952757,0.0,0.0,0.0,0.05905511811023623
2023-03-26,gridmet.historical,0.015748031496062995,0.047244094488188976,0.12716535132701004,0.0,0.0,0.0,0.06299212598425198
2023-03-27,gridmet.historical,0.01968503937007874,0.05511811023622047,0.1216535418052373,0.0,0.0,0.0,0.07480314960629922
2023-03-28,gridmet.historical,0.023622047244094488,0.05511811023622047,0.11614173228346458,0.0,0.0,0.0,0.08267716535433071
2023-03-29,gridmet.historical,0.03543307086614173,0.06299212598425198,0.10984251818319006,0.0,0.0,0.0,0.0984251968503937
2023-03-30,gridmet.historical,0.023622047244094488,0.03937007874015748,0.10551180801992342,0.0,0.0,0.0,0.06299212598425198
2023-03-31,gridmet.historical,0.023622047244094488,0.03937007874015748,0.10196850243515855,0.0,0.0,0.0,0.06299212598425198
2023-04-01,gridmet.historical,0.03937007874015748,0.05511811023622047,0.09645669291338584,0.0,0.0,0.0,0.0984251968503937
2023-04-02,gridmet.historical,0.043307086614173235,0.05118110236220473,0.09133858568086399,0.0,0.0,0.0,0.09448818897637795
2023-04-03,gridmet.historical,0.043307086614173235,0.047244094488188976,0.08661417322834647,0.0,0.0,0.0,0.0905511811023622
2023-04-04,gridmet.historical,0.01968503937007874,0.01968503937007874,0.08464566929133858,0.0,0.0,0.0,0.03937007874015748
2023-04-05,gridmet.historical,0.027559055118110236,0.023622047244094488,0.08228346306507982,0.0,0.0,0.0,0.05118110236220473
2023-04-06,gridmet.historical,0.05118110236220473,0.043307086614173235,0.07795275290181318,0.0,0.0,0.0,0.0905511811023622
2023-04-07,gridmet.historical,0.05118110236220473,0.03937007874015748,0.07401574502779744,0.0,0.0,0.0,0.0905511811023622
2023-04-08,gridmet.historical,0.06692913385826772,0.047244094488188976,0.06929134008452649,0.0,0.0,0.0,0.1141732283464567
2023-04-09,gridmet.historical,0.07480314960629922,0.047244094488188976,0.06456692763200896,0.0,0.0,0.0,0.12598425196850396
2023-04-10,gridmet.historical,0.08267716535433071,0.047244094488188976,0.05984251893411471,0.0,0.0,0.0,0.12992125984251968
2023-04-11,gridmet.historical,0.0905511811023622,0.047244094488188976,0.05511811023622047,0.0,0.0,0.0,0.1377952755905512
2023-04-12,gridmet.historical,0.09448818897637795,0.03937007874015748,0.05118110236220473,0.0,0.0,0.0,0.13385826771653545
2023-04-13,gridmet.historical,0.07480314960629922,0.03149606299212599,0.04803149531206747,0.0,0.0,0.0,0.10236220472440946
2023-04-14,gridmet.historical,0.07086614173228346,0.027559055118110236,0.0452755905511811,0.0,0.0,0.0,0.09448818897637795
2023-04-15,gridmet.historical,0.07874015748031496,0.027559055118110236,0.04291338432492234,0.0,0.0,0.0,0.10629921259842522
2023-04-16,gridmet.historical,0.0984251968503937,0.03149606299212599,0.03976378102940838,0.0,0.0,0.0,0.12992125984251968
2023-04-17,gridmet.historical,0.0984251968503937,0.027559055118110236,0.03700787251389872,0.0,0.0,0.0,0.12598425196850396
2023-04-18,gridmet.historical,0.0905511811023622,0.023622047244094488,0.034645670042263245,0.0,0.0,0.0,0.1141732283464567
2023-04-19,gridmet.historical,0.08661417322834647,0.01968503937007874,0.03228346381600448,0.0,0.0,0.0,0.10629921259842522
2023-04-20,gridmet.historical,0.08661417322834647,0.01968503937007874,0.030708662168247497,0.0,0.0,0.0,0.10629921259842522
2023-04-21,gridmet.historical,0.10236220472440946,0.01968503937007874,0.028346455941988726,0.0,0.0,0.0,0.1220472440944882
2023-04-22,gridmet.historical,0.11023622047244094,0.01968503937007874,0.026377952004980856,0.0,0.0,0.0,0.12992125984251968
2023-04-23,gridmet.historical,0.11811023622047245,0.01968503937007874,0.024409448067972978,0.0,0.0,0.0,0.1377952755905512
2023-04-24,gridmet.historical,0.11023622047244094,0.015748031496062995,0.022834646420215998,0.0,0.0,0.0,0.12992125984251968
2023-04-25,gridmet.historical,0.11023622047244094,0.015748031496062995,0.02125984289514737,0.0,0.0,0.0,0.12598425196850396
2023-04-26,gridmet.historical,0.10629921259842522,0.015748031496062995,0.01968503937007874,0.0,0.0,0.0,0.11811023622047245
2023-04-27,gridmet.historical,0.11811023622047245,0.015748031496062995,0.018110235845010113,0.0,0.0,0.0,0.13385826771653545
2023-04-28,gridmet.historical,0.12598425196850396,0.015748031496062995,0.016929134609192376,0.0,0.0,0.0,0.1377952755905512
2023-04-29,gridmet.historical,0.13385826771653545,0.011811023622047244,0.015354331084123748,0.0,0.0,0.0,0.1456692913385827
2023-04-30,gridmet.historical,0.14960629921259844,0.015748031496062995,0.014173227970994363,0.0,0.0,0.0,0.16535433070866143
2023-05-01,gridmet.historical,0.12992125984251968,0.011811023622047244,0.012992125796520804,0.0,0.0,0.0,0.14173228346456693
2023-05-02,gridmet.historical,0.12992125984251968,0.011811023622047244,0.011811023622047244,0.0,0.0,0.0,0.1377952755905512
2023-05-03,gridmet.historical,0.11811023622047245,0.007874015748031498,0.011023621859512932,0.0,0.0,0.0,0.12598425196850396
2023-05-04,gridmet.historical,0.1220472440944882,0.007874015748031498,0.010236220096978617,0.0,0.0,0.0,0.12992125984251968
2023-05-05,gridmet.historical,0.11811023622047245,0.007874015748031498,0.009448819273100125,0.0,0.0,0.0,0.12598425196850396
2023-05-06,gridmet.historical,0.12992125984251968,0.007874015748031498,0.008661417510565811,0.0,0.0,0.0,0.1377952755905512
2023-05-07,gridmet.historical,0.1377952755905512,0.007874015748031498,0.008267716159970743,0.0,0.0,0.0,0.1456692913385827
2023-05-08,gridmet.historical,0.14960629921259844,0.007874015748031498,0.007480314866764339,0.0,0.0,0.0,0.15354330708661418
2023-05-09,gridmet.historical,0.1456692913385827,0.007874015748031498,0.006692913573557936,0.0,0.0,0.0,0.15354330708661418
2023-05-10,gridmet.historical,0.1141732283464567,0.003937007874015749,0.00629921269229078,0.0,0.0,0.0,0.11811023622047245
2023-05-11,gridmet.historical,0.1220472440944882,0.003937007874015749,0.005905511811023622,0.0,0.0,0.0,0.12992125984251968
2023-05-12,gridmet.historical,0.14960629921259844,0.003937007874015749,0.005511810929756466,0.0,0.0,0.0,0.15354330708661418
2023-05-13,gridmet.historical,0.14173228346456693,0.003937007874015749,0.005118110048489308,0.0,0.0,0.0,0.1456692913385827
2023-05-14,gridmet.historical,0.12992125984251968,0.003937007874015749,0.004724409636550062,0.0,0.0,0.0,0.13385826771653545
2023-05-15,gridmet.historical,0.1456692913385827,0.003937007874015749,0.004330708755282906,0.0,0.0,0.0,0.14960629921259844
2023-05-16,gridmet.historical,0.007874015748031498,0.1456692913385827,0.004330708755282906,0.0,0.1456692913385827,0.0,0.15354330708661418
2023-05-17,gridmet.historical,0.03937007874015748,0.10236220472440946,0.003937007874015749,0.0,0.10236220472440946,0.0,0.1456692913385827
2023-05-18,gridmet.historical,0.043307086614173235,0.0984251968503937,0.003937007874015749,0.0,0.0984251968503937,0.0,0.14173228346456693
2023-05-19,gridmet.historical,0.12992125984251968,0.01968503937007874,0.0035433069927485908,0.0,0.015748031496062995,0.0,0.14960629921259844
2023-05-20,gridmet.historical,0.14960629921259844,0.003937007874015749,0.0035433069927485908,0.0,0.0,0.0,0.15354330708661418
2023-05-21,gridmet.historical,0.15748031496062992,0.003937007874015749,0.00314960634614539,0.0,0.0,0.0,0.16141732283464566
2023-05-22,gridmet.historical,0.16929133858267717,0.003937007874015749,0.002755905464878233,0.0,0.0,0.0,0.17322834645669294
2023-05-23,gridmet.historical,0.16929133858267717,0.003937007874015749,0.002362204818275031,0.0,0.0,0.0,0.17322834645669294
2023-05-24,gridmet.historical,0.16535433070866143,0.003937007874015749,0.002362204818275031,0.0,0.0,0.0,0.16929133858267717
2023-05-25,gridmet.historical,0.17322834645669294,0.003937007874015749,0.0019685039370078744,0.0,0.0,0.0,0.17716535433070868
2023-05-26,gridmet.historical,0.16929133858267717,0.0,0.0019685039370078744,0.0,0.0,0.0,0.16929133858267717
2023-05-27,gridmet.historical,0.16535433070866143,0.0,0.001574803173072695,0.0,0.0,0.0,0.16929133858267717
2023-05-28,gridmet.historical,0.16929133858267717,0.0,0.001574803173072695,0.0,0.0,0.0,0.17322834645669294
2023-05-29,gridmet.historical,0.15354330708661418,0.0,0.001574803173072695,0.0,0.0,0.0,0.15354330708661418
2023-05-30,gridmet.historical,0.16535433070866143,0.0,0.0011811024091375156,0.0,0.0,0.0,0.16535433070866143
2023-05-31,gridmet.historical,0.14960629921259844,0.0,0.0011811024091375156,0.0,0.0,0.0,0.15354330708661418
2023-06-01,gridmet.historical,0.1377952755905512,0.0,0.0011811024091375156,0.0,0.0,0.0,0.1377952755905512
2023-06-02,gridmet.historical,0.15354330708661418,0.0,0.0011811024091375156,0.0,0.0,0.0,0.15354330708661418
2023-06-03,gridmet.historical,0.16929133858267717,0.0,0.0007874015865363475,0.0,0.0,0.0,0.17322834645669294
2023-06-04,gridmet.historical,0.1811023622047244,0.0,0.0007874015865363475,0.0,0.0,0.0,0.18503937007874016
2023-06-05,gridmet.historical,0.1811023622047244,0.0,0.0007874015865363475,0.0,0.0,0.0,0.1811023622047244
2023-06-06,gridmet.historical,0.16929133858267717,0.0,0.0007874015865363475,0.0,0.0,0.0,0.16929133858267717
2023-06-07,gridmet.historical,0.16141732283464566,0.0,0.0007874015865363475,0.0,0.0,0.0,0.16141732283464566
2023-06-08,gridmet.historical,0.16535433070866143,0.0,0.0003937007932681737,0.0,0.0,0.0,0.16535433070866143
2023-06-09,gridmet.historical,0.15354330708661418,0.0,0.0003937007932681737,0.0,0.0,0.0,0.15748031496062992
2023-06-10,gridmet.historical,0.17716535433070868,0.0,0.0003937007932681737,0.0,0.0,0.0,0.17716535433070868
2023-06-11,gridmet.historical,0.15748031496062992,0.0,0.0003937007932681737,0.0,0.0,0.0,0.15748031496062992
2023-06-12,gridmet.historical,0.15354330708661418,0.0,0.0003937007932681737,0.0,0.0,0.0,0.15354330708661418
2023-06-13,gridmet.historical,0.16141732283464566,0.0,0.0003937007932681737,0.0,0.0,0.0,0.16141732283464566
2023-06-14,gridmet.historical,0.17716535433070868,0.0,0.0003937007932681737,0.0,0.0,0.0,0.17716535433070868
2023-06-15,gridmet.historical,0.17716535433070868,0.0,0.0003937007932681737,0.0,0.0,0.0,0.17716535433070868
2023-06-16,gridmet.historical,0.18503937007874016,0.0,0.0003937007932681737,0.0,0.0,0.0,0.18503937007874016
2023-06-17,gridmet.historical,0.1889763779527559,0.0,0.0003937007932681737,0.0,0.0,0.0,0.1889763779527559
2023-06-18,gridmet.historical,0.1968503937007874,0.0,0.0003937007932681737,0.0,0.0,0.0,0.1968503937007874
2023-06-19,gridmet.historical,0.19291338582677167,0.0,0.0,0.0,0.0,0.0,0.19291338582677167
2023-06-20,gridmet.historical,0.1968503937007874,0.0,0.0,0.0,0.0,0.0,0.1968503937007874
2023-06-21,gridmet.historical,0.20078740157480315,0.0,0.0,0.0,0.0,0.0,0.20472440944881892
2023-06-22,gridmet.historical,0.20078740157480315,0.0,0.0,0.0,0.0,0.0,0.20078740157480315
2023-06-23,gridmet.historical,0.20472440944881892,0.0,0.0,0.0,0.0,0.0,0.20472440944881892
2023-06-24,gridmet.historical,0.20866141732283466,0.0,0.0,0.0,0.0,0.0,0.20866141732283466
2023-06-25,gridmet.historical,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.22440944881889766
2023-06-26,gridmet.historical,0.23228346456692917,0.0,0.0,0.0,0.0,0.0,0.23228346456692917
2023-06-27,gridmet.historical,0.21653543307086615,0.0,0.0,0.0,0.0,0.0,0.21653543307086615
2023-06-28,gridmet.historical,0.16929133858267717,0.01968503937007874,0.0,0.0,0.01968503937007874,0.0,0.1889763779527559
2023-06-29,gridmet.historical,0.1889763779527559,0.0,0.0,0.0,0.0,0.0,0.1889763779527559
2023-06-30,gridmet.historical,0.20078740157480315,0.0,0.0,0.0,0.0,0.0,0.20078740157480315
2023-07-01,gridmet.historical,0.21259842519685043,0.0,0.0,0.0,0.0,0.0,0.21259842519685043
2023-07-02,gridmet.historical,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.2204724409448819
2023-07-03,gridmet.historical,0.22440944881889766,0.0,0.0,0.0,0.0,0.0,0.22440944881889766
2023-07-04,gridmet.historical,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.2204724409448819
2023-07-05,gridmet.historical,0.21653543307086615,0.0,0.0,0.0,0.0,0.0,0.21653543307086615
2023-07-06,gridmet.historical,0.22440944881889766,0.0,0.0,0.0,0.0,0.0,0.22440944881889766
2023-07-07,gridmet.historical,0.2204724409448819,0.0,0.0,0.0,0.0,0.0,0.2204724409448819
2023-07-08,gridmet.historical,0.21653543307086615,0.0,0.0,0.0,0.0,0.0,0.21653543307086615
2023-07-09,gridmet.historical,0.20866141732283466,0.0,0.0,0.0,0.0,0.0,0.20866141732283466
2023-07-10,gridmet.historical,0.20866141732283466,0.0,0.0,0.0,0.0,0.0,0.20866141732283466
2023-07-11,gridmet.historical,0.0,0.1968503937007874,0.08228346306507982,0.0,1.0157480314960632,0.0,0.1968503937007874
2023-07-12,gridmet.historical,0.0,0.1811023622047244,0.08582676864984468,0.0,0.2204724409448819,0.0,0.1811023622047244
